pokemon_name,rarity,spawn_rate,source
Bulbasaur,common,,
Ivysaur,rare,,
Venusaur,rare,,
Charmander,common,,
Charmeleon,rare,,
Charizard,rare,,
Squirtle,common,,
Wartortle,rare,,
Blastoise,rare,,
Caterpie,common,,
Metapod,rare,,
Butterfree,rare,,
Weedle,common,,
Kakuna,rare,,
Beedrill,rare,,
Pidgey,common,,
Pidgeotto,rare,,
Pidgeot,rare,,
Rattata,common,,
Alolan Rattata,common,,
Raticate,rare,,
Alolan Raticate,rare,,
Spearow,common,,
Fearow,rare,,
Ekans,rare,,
Arbok,rare,,
Pikachu,common,,
Raichu,rare,,
Alolan Raichu,rare,,
Sandshrew,uncommon,,
Alolan Sandshrew,uncommon,,
Sandslash,rare,,
Alolan Sandslash,rare,,
Nidoran♀,common,,
Nidorina,rare,,
Nidoqueen,rare,,
Nidoran♂,common,,
Nidorino,rare,,
Nidoking,rare,,
Clefairy,uncommon,,
Clefable,rare,,
Vulpix,uncommon,,
Alolan Vulpix,uncommon,,
Ninetales,rare,,
Alolan Ninetales,rare,,
Jigglypuff,uncommon,,
Wigglytuff,rare,,
Zubat,common,,
Golbat,rare,,
Oddish,common,,
