number,PokemonDB_Catch_Rate_Score
1,1.7647058823529411
2,1.7647058823529411
3,1.7647058823529411
4,1.7647058823529411
5,1.7647058823529411
6,1.7647058823529411
7,1.7647058823529411
8,1.7647058823529411
9,1.7647058823529411
10,10.0
11,4.705882352941177
12,1.7647058823529411
13,10.0
14,4.705882352941177
15,1.7647058823529411
16,10.0
17,4.705882352941177
18,1.7647058823529411
19,10.0
20,4.980392156862745
21,10.0
22,3.5294117647058822
23,10.0
24,3.5294117647058822
25,7.450980392156863
26,2.9411764705882355
27,10.0
28,3.5294117647058822
29,9.215686274509803
30,4.705882352941177
31,1.7647058823529411
32,9.215686274509803
33,4.705882352941177
34,1.7647058823529411
35,5.882352941176471
36,0.9803921568627451
37,7.450980392156863
38,2.9411764705882355
39,6.666666666666667
40,1.9607843137254901
41,10.0
42,3.5294117647058822
43,10.0
